Date,Open,High,Low,Close,Adj Close,Volume
1999-04-12,5204.830078,5310.830078,5153.870117,5303.279785,5303.279785,0
1999-04-13,5303.370117,5389.240234,5270.240234,5296.310059,5296.310059,0
1999-04-14,5293.129883,5333.879883,5266.509766,5297.350098,5297.350098,0
1999-04-15,5298.270020,5538.270020,5298.270020,5490.620117,5490.620117,0
1999-04-16,5490.060059,5599.759766,5490.060059,5556.439941,5556.439941,0
1999-04-19,5557.229980,5686.979980,5460.450195,5464.169922,5464.169922,0
1999-04-20,5462.330078,5479.680176,5336.890137,5337.640137,5337.640137,0
1999-04-21,5337.410156,5411.120117,5270.399902,5284.470215,5284.470215,0
1999-04-22,5290.040039,5475.669922,5290.040039,5475.669922,5475.669922,0
1999-04-23,5476.000000,5529.069824,5440.439941,5481.779785,5481.779785,0
1999-04-26,5483.450195,5497.149902,5404.529785,5405.149902,5405.149902,0
1999-04-27,5405.410156,5433.350098,5346.680176,5382.390137,5382.390137,0
1999-04-28,5382.060059,5502.299805,5378.120117,5458.160156,5458.160156,0
1999-04-29,5458.609863,5554.629883,5458.609863,5517.310059,5517.310059,0
1999-04-30,5518.330078,5651.959961,5413.549805,5414.450195,5414.450195,0
1999-05-03,5414.750000,5584.060059,5414.700195,5579.140137,5579.140137,0
1999-05-04,5579.330078,5608.580078,5513.160156,5560.629883,5560.629883,0
1999-05-05,null,null,null,null,null,null
1999-05-06,5565.459961,5803.270020,5565.459961,5802.470215,5802.470215,0
1999-05-07,5803.149902,5969.939941,5803.100098,5964.370117,5964.370117,0
1999-05-10,5964.709961,6192.859863,5964.709961,6080.470215,6080.470215,0
1999-05-11,6080.520020,6103.509766,5953.259766,5981.089844,5981.089844,0
1999-05-12,5980.310059,5980.310059,5872.660156,5877.279785,5877.279785,0
1999-05-13,5877.370117,6035.370117,5877.120117,6022.859863,6022.859863,0
1999-05-14,6021.149902,6021.149902,5890.810059,5913.200195,5913.200195,0
1999-05-17,5912.750000,5912.750000,5784.850098,5851.500000,5851.500000,0
1999-05-18,5851.689941,5924.370117,5830.779785,5856.149902,5856.149902,0
1999-05-19,5856.299805,5877.549805,5711.910156,5731.200195,5731.200195,0
1999-05-20,5731.250000,5802.609863,5723.950195,5799.490234,5799.490234,0
1999-05-21,5799.830078,5809.680176,5615.979980,5639.500000,5639.500000,0
1999-05-24,5640.180176,5666.120117,5493.509766,5498.790039,5498.790039,0
1999-05-25,5493.790039,5537.419922,5373.529785,5441.060059,5441.060059,0
1999-05-26,5442.069824,5619.700195,5442.069824,5618.350098,5618.350098,0
1999-05-27,5620.899902,5654.490234,5495.129883,5498.850098,5498.850098,0
1999-05-28,5498.290039,5549.529785,5423.569824,5423.569824,5423.569824,0
1999-05-31,5423.810059,5477.649902,5423.810059,5477.649902,5477.649902,0
1999-06-01,5479.490234,5484.439941,5342.830078,5436.419922,5436.419922,0
1999-06-02,5435.740234,5455.750000,5366.459961,5400.200195,5400.200195,0
1999-06-03,5400.430176,5407.279785,5348.870117,5363.620117,5363.620117,0
1999-06-04,5363.939941,5371.959961,5331.189941,5371.259766,5371.259766,0
1999-06-07,5367.580078,5430.490234,5367.580078,5421.939941,5421.939941,0
1999-06-08,5421.759766,5498.339844,5415.919922,5428.879883,5428.879883,0
1999-06-09,5429.569824,5443.060059,5397.450195,5398.419922,5398.419922,0
1999-06-10,5397.899902,5397.899902,5338.529785,5366.589844,5366.589844,0
1999-06-11,5366.740234,5371.700195,5223.390137,5234.649902,5234.649902,0
1999-06-14,5236.390137,5249.520020,5106.750000,5117.850098,5117.850098,0
1999-06-15,5117.529785,5335.660156,5117.529785,5299.930176,5299.930176,0
1999-06-16,5300.180176,5634.819824,5300.180176,5628.529785,5628.529785,0
1999-06-17,5628.299805,5717.319824,5588.240234,5660.660156,5660.660156,0
1999-06-18,5659.350098,5721.580078,5612.919922,5716.649902,5716.649902,0
1999-06-21,5723.990234,5825.709961,5720.319824,5823.709961,5823.709961,0
1999-06-22,5814.520020,5866.660156,5771.169922,5773.529785,5773.529785,0
1999-06-23,5772.500000,5772.500000,5621.640137,5637.350098,5637.350098,0
1999-06-24,5636.680176,5636.680176,5522.799805,5549.180176,5549.180176,0
1999-06-25,5549.529785,5586.600098,5515.240234,5515.240234,5515.240234,0
1999-06-28,5516.240234,5618.520020,5516.240234,5574.540039,5574.540039,0
1999-06-29,5574.879883,5661.149902,5574.700195,5645.069824,5645.069824,0
1999-06-30,5645.310059,5829.509766,5630.859863,5829.509766,5829.509766,0
1999-07-01,5828.520020,5935.750000,5824.939941,5854.600098,5854.600098,0
1999-07-02,5855.640137,5913.600098,5811.509766,5887.609863,5887.609863,0
1999-07-05,5887.700195,5959.930176,5886.720215,5955.529785,5955.529785,0
1999-07-06,5955.069824,6003.950195,5917.910156,5918.720215,5918.720215,0
1999-07-07,5918.540039,5966.220215,5906.910156,5931.240234,5931.240234,0
1999-07-08,5931.189941,6027.580078,5886.850098,5890.479980,5890.479980,0
1999-07-09,5890.180176,5907.549805,5873.450195,5888.870117,5888.870117,0
1999-07-12,5890.359863,5896.930176,5768.310059,5769.370117,5769.370117,0
1999-07-13,5768.439941,5844.600098,5685.620117,5844.600098,5844.600098,0
1999-07-14,5845.500000,5890.759766,5834.200195,5834.890137,5834.890137,0
1999-07-15,5836.609863,5907.020020,5836.270020,5875.970215,5875.970215,0
1999-07-16,5875.189941,5895.740234,5835.700195,5886.410156,5886.410156,0
1999-07-19,5886.750000,5918.629883,5866.879883,5912.290039,5912.290039,0
1999-07-20,5911.790039,5913.549805,5812.200195,5814.970215,5814.970215,0
1999-07-21,5816.830078,5874.049805,5816.830078,5857.629883,5857.629883,0
1999-07-22,5863.140137,5881.089844,5778.709961,5784.689941,5784.689941,0
1999-07-23,5785.359863,5791.569824,5546.299805,5613.189941,5613.189941,0
1999-07-26,5605.839844,5605.839844,5423.799805,5427.609863,5427.609863,0
1999-07-27,5430.370117,5482.640137,5338.470215,5406.649902,5406.649902,0
1999-07-28,5417.660156,5506.490234,5401.370117,5483.750000,5483.750000,0
1999-07-29,5483.009766,5483.009766,5260.419922,5267.680176,5267.680176,0
1999-07-30,5268.330078,5311.089844,5237.319824,5260.350098,5260.350098,0
1999-08-02,5258.359863,5306.109863,5101.319824,5106.770020,5106.770020,0
1999-08-03,5108.330078,5178.089844,5077.379883,5178.089844,5178.089844,0
1999-08-04,5178.160156,5265.600098,5135.839844,5142.910156,5142.910156,0
1999-08-05,5144.009766,5151.520020,5016.569824,5150.790039,5150.790039,0
1999-08-06,5147.850098,5160.399902,5021.600098,5029.660156,5029.660156,0
1999-08-09,5030.919922,5083.890137,5028.209961,5071.700195,5071.700195,0
1999-08-10,5072.410156,5072.620117,4940.229980,5058.310059,5058.310059,0
1999-08-11,5060.009766,5199.500000,5026.629883,5180.879883,5180.879883,0
1999-08-12,5181.899902,5325.689941,5181.899902,5217.520020,5217.520020,0
1999-08-13,5218.069824,5370.229980,5218.069824,5369.020020,5369.020020,0
1999-08-16,5369.629883,5370.540039,5273.490234,5300.459961,5300.459961,0
1999-08-17,5301.479980,5320.970215,5225.459961,5279.890137,5279.890137,0
1999-08-18,5280.089844,5280.089844,5167.660156,5167.720215,5167.720215,0
1999-08-19,5166.020020,5175.790039,5096.209961,5148.419922,5148.419922,0
1999-08-20,5148.620117,5195.500000,5075.850098,5099.259766,5099.259766,0
1999-08-23,5099.490234,5215.149902,5099.490234,5215.149902,5215.149902,0
1999-08-24,5214.660156,5317.729980,5204.359863,5244.109863,5244.109863,0
1999-08-25,5245.979980,5381.279785,5209.080078,5379.850098,5379.850098,0
1999-08-26,5380.640137,5468.069824,5349.939941,5349.939941,5349.939941,0
1999-08-27,5349.609863,5352.000000,5249.890137,5252.330078,5252.330078,0
1999-08-30,5253.009766,5253.350098,5169.589844,5174.799805,5174.799805,0
1999-08-31,5174.569824,5180.669922,5086.379883,5086.870117,5086.870117,0
1999-09-01,null,null,null,null,null,null
1999-09-02,5085.520020,5085.520020,4990.220215,5019.350098,5019.350098,0
1999-09-03,5022.069824,5113.729980,5016.060059,5026.569824,5026.569824,0
1999-09-06,5029.290039,5053.020020,5026.399902,5051.000000,5051.000000,0
1999-09-07,5050.660156,5051.000000,4893.660156,4910.060059,4910.060059,0
1999-09-08,4908.700195,4962.250000,4838.430176,4854.279785,4854.279785,0
1999-09-09,4854.250000,4881.700195,4813.770020,4828.919922,4828.919922,0
1999-09-10,4829.600098,4983.180176,4829.600098,4979.930176,4979.930176,0
1999-09-13,4978.490234,5016.149902,4930.819824,5016.120117,5016.120117,0
1999-09-14,5015.669922,5017.979980,4966.790039,4969.850098,4969.850098,0
1999-09-15,4972.250000,5040.180176,4957.330078,4970.240234,4970.240234,0
1999-09-16,null,null,null,null,null,null
1999-09-17,4971.259766,4981.819824,4949.459961,4951.680176,4951.680176,0
1999-09-20,4950.819824,4998.830078,4946.580078,4998.830078,4998.830078,0
1999-09-21,4998.700195,4998.700195,4911.569824,4919.790039,4919.790039,0
1999-09-22,4919.750000,4993.160156,4895.790039,4991.759766,4991.759766,0
1999-09-23,4994.109863,5123.979980,4969.450195,4973.930176,4973.930176,0
1999-09-24,4973.600098,5030.359863,4943.089844,4980.879883,4980.879883,0
1999-09-27,4981.089844,5064.600098,4980.479980,5055.759766,5055.759766,0
1999-09-28,5055.209961,5131.970215,5033.859863,5091.689941,5091.689941,0
1999-09-29,5092.140137,5119.500000,5076.560059,5079.750000,5079.750000,0
1999-09-30,5081.560059,5103.020020,5048.529785,5050.459961,5050.459961,0
1999-10-01,5039.700195,5055.569824,4966.540039,4985.209961,4985.209961,0
1999-10-04,4987.500000,5047.520020,4987.500000,5044.609863,5044.609863,0
1999-10-05,5044.149902,5074.240234,4961.180176,4989.660156,4989.660156,0
1999-10-06,4987.689941,5119.330078,4987.689941,5116.250000,5116.250000,0
1999-10-07,5116.589844,5239.970215,5116.589844,5183.680176,5183.680176,0
1999-10-08,5185.089844,5306.709961,5181.399902,5282.959961,5282.959961,0
1999-10-11,5284.750000,5334.560059,5281.520020,5331.020020,5331.020020,0
1999-10-12,5331.700195,5331.700195,5202.819824,5202.819824,5202.819824,0
1999-10-13,5203.020020,5209.819824,5075.669922,5076.140137,5076.140137,0
1999-10-14,5075.799805,5107.669922,5013.770020,5030.609863,5030.609863,0
1999-10-15,5029.350098,5029.350098,4805.939941,4825.049805,4825.049805,0
1999-10-18,4832.220215,4907.470215,4749.649902,4907.470215,4907.470215,0
1999-10-19,4908.839844,5057.069824,4908.839844,5050.479980,5050.479980,0
1999-10-20,5055.529785,5124.259766,5055.529785,5122.390137,5122.390137,0
1999-10-21,5121.709961,5170.770020,5061.580078,5105.270020,5105.270020,0
1999-10-22,5108.850098,5165.279785,5108.850098,5156.060059,5156.060059,0
1999-10-25,5155.379883,5155.379883,5119.160156,5131.580078,5131.580078,0
1999-10-26,5131.120117,5177.100098,5123.410156,5134.959961,5134.959961,0
1999-10-27,5135.509766,5146.410156,5102.779785,5142.220215,5142.220215,0
1999-10-28,5142.270020,5348.790039,5142.270020,5328.520020,5328.520020,0
1999-10-29,5329.200195,5509.160156,5329.200195,5450.370117,5450.370117,0
1999-11-01,5451.750000,5504.169922,5449.830078,5479.790039,5479.790039,0
1999-11-02,null,null,null,null,null,null
1999-11-03,5482.490234,5813.069824,5482.490234,5793.850098,5793.850098,0
1999-11-04,5793.979980,5907.589844,5777.720215,5817.040039,5817.040039,0
1999-11-05,5818.919922,5920.109863,5818.919922,5919.970215,5919.970215,0
1999-11-08,5919.479980,5990.790039,5885.169922,5943.959961,5943.959961,0
1999-11-09,5946.899902,5953.109863,5830.330078,5867.379883,5867.379883,0
1999-11-10,5866.700195,5968.390137,5840.600098,5863.839844,5863.839844,0
1999-11-11,5965.310059,6095.569824,5965.310059,6086.299805,6086.299805,0
1999-11-12,6088.479980,6118.160156,5992.220215,6034.759766,6034.759766,0
1999-11-15,6035.310059,6135.069824,6027.560059,6115.100098,6115.100098,0
1999-11-16,6115.310059,6139.169922,6062.660156,6101.859863,6101.859863,0
1999-11-17,6101.589844,6172.200195,6079.959961,6103.620117,6103.620117,0
1999-11-18,6103.399902,6197.359863,6103.180176,6195.029785,6195.029785,0
1999-11-19,6194.689941,6318.729980,6187.520020,6286.680176,6286.680176,0
1999-11-22,6295.970215,6295.970215,6090.490234,6092.259766,6092.259766,0
1999-11-23,6091.279785,6120.990234,6018.850098,6110.750000,6110.750000,0
1999-11-24,6109.729980,6186.049805,6070.669922,6182.040039,6182.040039,0
1999-11-25,6182.720215,6332.310059,6182.640137,6326.490234,6326.490234,0
1999-11-26,6327.930176,6338.529785,6262.229980,6337.450195,6337.450195,0
1999-11-29,6305.270020,6335.089844,6289.339844,6303.100098,6303.100098,0
1999-11-30,6302.759766,6303.439941,6116.080078,6136.470215,6136.470215,0
1999-12-01,6136.419922,6214.970215,6129.200195,6201.140137,6201.140137,0
1999-12-02,6204.290039,6411.169922,6204.290039,6370.500000,6370.500000,0
1999-12-03,6373.310059,6508.060059,6373.310059,6470.410156,6470.410156,0
1999-12-06,6469.729980,6528.540039,6425.700195,6425.700195,6425.700195,0
1999-12-07,6428.500000,6487.970215,6384.729980,6397.839844,6397.839844,0
1999-12-08,6398.180176,6667.709961,6398.180176,6665.029785,6665.029785,0
1999-12-09,6666.009766,6894.080078,6666.009766,6718.330078,6718.330078,0
1999-12-10,6718.759766,6797.589844,6718.759766,6781.390137,6781.390137,0
1999-12-13,6783.729980,6783.729980,6673.410156,6725.549805,6725.549805,0
1999-12-14,6725.209961,6725.209961,6643.439941,6654.220215,6654.220215,0
1999-12-15,6653.540039,6816.979980,6633.009766,6772.149902,6772.149902,0
1999-12-16,6773.509766,6874.589844,6773.509766,6859.029785,6859.029785,0
1999-12-17,6859.580078,6997.129883,6859.580078,6959.350098,6959.350098,0
1999-12-20,6960.290039,6981.129883,6910.220215,6943.100098,6943.100098,0
1999-12-21,6943.339844,6978.709961,6921.970215,6976.750000,6976.750000,0
1999-12-22,6977.080078,7004.290039,6835.279785,6835.279785,6835.279785,0
1999-12-23,6835.490234,6933.779785,6835.279785,6933.779785,6933.779785,0
1999-12-24,6934.129883,6950.209961,6930.379883,6937.149902,6937.149902,0
1999-12-27,6925.160156,6995.250000,6767.220215,6986.379883,6986.379883,0
1999-12-28,6986.200195,7017.509766,6968.879883,7007.750000,7007.750000,0
1999-12-29,7011.669922,7180.330078,7011.669922,7121.790039,7121.790039,0
1999-12-30,7120.149902,7147.370117,7089.689941,7129.879883,7129.879883,0
1999-12-31,null,null,null,null,null,null
2000-01-03,7185.709961,7278.770020,7059.450195,7077.709961,7077.709961,0
2000-01-04,7074.709961,7074.709961,6673.359863,6675.270020,6675.270020,0
2000-01-05,6674.930176,6781.029785,6524.279785,6764.310059,6764.310059,0
2000-01-06,6784.000000,6822.459961,6742.910156,6751.649902,6751.649902,0
2000-01-07,6768.859863,7054.290039,6768.859863,7047.089844,7047.089844,0
2000-01-10,7047.919922,7337.430176,7047.919922,7333.700195,7333.700195,0
2000-01-11,7332.339844,7363.109863,7077.890137,7143.129883,7143.129883,0
2000-01-12,7153.859863,7174.479980,7091.069824,7174.100098,7174.100098,0
2000-01-13,7174.330078,7426.410156,7174.330078,7274.520020,7274.520020,0
2000-01-14,7278.609863,7394.220215,7278.609863,7381.490234,7381.490234,0
2000-01-17,7380.620117,7447.459961,7370.640137,7447.120117,7447.120117,0
2000-01-18,7446.890137,7446.890137,7302.450195,7303.319824,7303.319824,0
2000-01-19,7303.009766,7310.979980,7170.850098,7171.200195,7171.200195,0
2000-01-20,7172.290039,7192.660156,6991.479980,7036.790039,7036.790039,0
2000-01-21,7037.259766,7083.290039,6862.669922,6890.779785,6890.779785,0
2000-01-24,6890.830078,7098.200195,6855.350098,6855.350098,6855.350098,0
2000-01-25,6855.839844,6911.669922,6784.390137,6885.879883,6885.879883,0
2000-01-26,6885.390137,6976.120117,6862.319824,6918.939941,6918.939941,0
2000-01-27,6920.750000,7010.779785,6839.180176,6854.390137,6854.390137,0
2000-01-28,6853.709961,6853.709961,6627.669922,6648.479980,6648.479980,0
2000-01-31,6649.979980,6649.979980,6510.839844,6585.669922,6585.669922,0
2000-02-01,6585.759766,6747.359863,6566.509766,6740.520020,6740.520020,0
2000-02-02,6733.770020,6809.669922,6688.839844,6769.810059,6769.810059,0
2000-02-03,6771.419922,7095.930176,6771.419922,7043.100098,7043.100098,0
2000-02-04,7043.740234,7372.160156,7043.740234,7236.540039,7236.540039,0
2000-02-07,7237.609863,7594.229980,7237.609863,7592.569824,7592.569824,0
2000-02-08,7594.879883,7802.120117,7433.589844,7583.509766,7583.509766,0
2000-02-09,7583.830078,7643.850098,7448.490234,7469.160156,7469.160156,0
2000-02-10,7471.140137,7738.439941,7471.140137,7723.859863,7723.859863,0
2000-02-11,7726.379883,7818.009766,7550.439941,7623.470215,7623.470215,0
2000-02-14,7623.740234,7644.490234,7526.069824,7558.229980,7558.229980,0
2000-02-15,7557.040039,7614.370117,7403.950195,7574.640137,7574.640137,0
2000-02-16,7513.910156,7642.350098,7513.910156,7600.720215,7600.720215,0
2000-02-17,7603.220215,7681.919922,7521.899902,7538.189941,7538.189941,0
2000-02-18,7538.810059,7548.310059,7314.899902,7345.569824,7345.569824,0
2000-02-21,7345.890137,7351.220215,7296.319824,7314.970215,7314.970215,0
2000-02-22,7315.930176,7353.620117,7180.020020,7234.759766,7234.759766,0
2000-02-23,7235.680176,7487.120117,7235.680176,7462.120117,7462.120117,0
2000-02-24,7462.310059,7514.990234,7334.899902,7410.819824,7410.819824,0
2000-02-25,7410.970215,7467.950195,7302.669922,7304.350098,7304.350098,0
2000-02-28,7304.669922,7376.060059,7283.009766,7336.649902,7336.649902,0
2000-02-29,7339.220215,7411.490234,7329.810059,7368.549805,7368.549805,0
2000-03-01,7368.660156,7620.859863,7368.660156,7614.830078,7614.830078,0
2000-03-02,7618.049805,8008.680176,7618.049805,8007.759766,8007.759766,0
2000-03-03,8008.390137,8207.080078,8008.390137,8131.270020,8131.270020,0
2000-03-06,8114.390137,8114.830078,7957.370117,7964.870117,7964.870117,0
2000-03-07,7966.839844,8307.459961,7895.259766,8005.950195,8005.950195,0
2000-03-08,8006.229980,8295.389648,8006.229980,8295.200195,8295.200195,0
2000-03-09,8296.490234,8399.519531,8269.080078,8319.669922,8319.669922,0
2000-03-10,8320.950195,8417.330078,8161.790039,8177.419922,8177.419922,0
2000-03-13,8173.470215,8173.470215,7929.169922,8003.720215,8003.720215,0
2000-03-14,8008.859863,8126.259766,7805.580078,7835.629883,7835.629883,0
2000-03-15,7835.689941,7990.470215,7744.830078,7987.850098,7987.850098,0
2000-03-16,7988.160156,8120.049805,7916.939941,7982.419922,7982.419922,0
2000-03-17,7980.109863,8081.819824,7962.390137,7985.339844,7985.339844,0
2000-03-20,7986.229980,8062.620117,7906.390137,7906.390137,7906.390137,0
2000-03-21,null,null,null,null,null,null
2000-03-22,7930.020020,7998.310059,7733.410156,7782.609863,7782.609863,0
2000-03-23,7782.390137,7990.040039,7754.089844,7943.509766,7943.509766,0
2000-03-24,7944.069824,8109.350098,7944.069824,8093.580078,8093.580078,0
2000-03-27,8094.870117,8222.929688,8077.259766,8139.500000,8139.500000,0
2000-03-28,8137.569824,8137.569824,7950.589844,7952.200195,7952.200195,0
2000-03-29,7947.209961,7997.270020,7798.629883,7885.229980,7885.229980,0
2000-03-30,7883.450195,7883.450195,7529.160156,7604.490234,7604.490234,0
2000-03-31,7624.740234,7662.470215,7473.250000,7473.250000,7473.250000,0
2000-04-03,7459.750000,7459.750000,7272.649902,7378.819824,7378.819824,0
2000-04-04,7386.310059,7428.819824,6932.459961,7194.830078,7194.830078,0
2000-04-05,7192.259766,7328.419922,7092.609863,7272.839844,7272.839844,0
2000-04-06,7273.100098,7462.930176,7273.100098,7462.930176,7462.930176,0
2000-04-07,7467.919922,7639.379883,7467.919922,7540.089844,7540.089844,0
